ID	STRING
11900	小渔：啊！这就是枇杷丸？这下子爹爹的病很快就会好起来的。你真是个大好人，这双鞋是我娘做的，你一定要收下呀。
11901	小渔：还没有找到枇杷丸么？爹爹的病可怎么办呀，呜呜呜……
11902	小渔：我记得以前听大夫说得要枇杷丸才可以治好高烧，可是我们穷人哪儿买得起啊。
11903	小渔：我要在这里继续等好心人。
11904	游客：哇啊啊，这是什么！年轻人你手上拿的字画能不能卖给我呀，价格好商量，这是范文正公的墨宝呀！
11905	游客：唉……我何时才能找到范文正公的墨宝呢？
11906	游客：这洞庭湖又叫“云梦泽”，北连长江，南接湘、资、沅、酆四水，号称“八百里洞庭湖”。
11907	游客：洞庭湖浩瀚迂回，山峦突兀，最大的特点是湖外有湖，湖中有山，渔帆点点，芦叶青青，水天一色，鸥鹭翔飞。春秋四时之景不同，一日之中变化万千。
11908	游客：范文正公曾在《岳阳楼记》中写道：“予观夫巴陵胜状，在洞庭一湖。衔远山，吞长江，浩浩汤汤，横无际涯；朝晖夕阴，气象万千”，这碧波万顷的洞庭湖真不愧为“天下第一湖”啊！
11909	游客：唉……我何时才能找到范文正公的墨宝呢？
11910	游客：求求你再考虑考虑，好好考虑一下，我真的很想要这幅字画。
11911	俞九州：昔日大圣天王杨幺在洞庭湖起兵，替天行道、锄强扶弱，深得民心，结果引起朝廷恐慌，派兵剿灭，天王寡不敌众，被俘后惨遭杀害。
11912	俞九州：天王遇害时，他的少公子正在外学艺，因此幸免遇难。他回到洞庭湖后，重新聚集散落四处的义军弟兄，组织了天王帮。
11913	俞九州：杨公子武艺高强，胆识过人，天王帮在他的带领下，日渐兴盛，深得我们老百姓的拥戴。不过我从来没有见过杨公子的真面目，据说是个英俊少年喔。
11914	方可为：我们巴陵县是个小地方，但是老百姓的日子过得倒也安乐。
11915	方可为：天王帮就是我们的青天，如果没有他们替天行道，那些贪官污吏还不知要怎么压榨我们老百姓呢！
11916	方可为：在老百姓眼里，天王帮里个个都是大英雄，真好汉！我们这里的年轻小伙子都想加入天王帮呢！
11917	罗家婶子：想我年轻的时候也颇有姿色，如果当初能够嫁进有钱人家，那今生就可以吃穿不愁了。
11918	罗家婶子：唉！没想到我会嫁给一个穷光蛋，一辈子捱苦受穷，我真是后悔啊。
11919	阿芳：渔民的女儿，最后只能嫁给渔民，做一个渔民的妻子。
11920	阿芳：爹娘已经给我安排了婚事，虽然我不愿做一个渔妇，但是也没有办法，父母之命不能违啊。
11921	阿芳：爹娘已经给我安排好婚事了，可是我们家穷得连一个象样的嫁妆都拿不出来，唉，无论如何，一个象样的首饰总得有啊。最近县里来了一批外地商人，你能帮我去看看有没有便宜的首饰么？
11922	阿芳：那些商人就在县里面，麻烦你帮我问问。
11923	阿芳：啊！这对耳环真是太漂亮了，可总不能让你白花钱呀，这顶帽子是我自己做的，你就收下吧。
11924	阿芳：那些商人就在县里面，麻烦你帮我问问。
11925	唐门侍卫：本派对本门一直颇有微词，咱们两派虽然同在蜀地，却从来没有交往。
11926	唐门侍卫：本门行事虽然不拘常规，但是也不会欺负弱质女子。
11927	唐门侍卫：掌门派你来是有什么吩咐吗？
11928	唐门侍卫：你是五毒教的人吗？本门与贵教素无来往，不知有何贵干？虽然听说贵教使毒下蛊的手段天下一流，但是本门却不怕，倘若贵教有什么企图，恐怕在本门的暗器底下也讨不了好去！
11929	唐门侍卫：贵帮远在洞庭，与本门好像没有什么交情吧？
11930	唐门侍卫：本门从不与那些所谓的名门正派交往。
11931	唐门侍卫：本门从不与那些所谓的名门正派交往。
11932	唐门侍卫：有何指教？
11933	唐门侍卫：你我既不是朋友，也不是敌人，不必套什么近乎！
11934	唐门侍卫：想不到一群叫化子也能闯出一番天地，本门还是很佩服的。
11935	唐门侍卫：本门雄踞川蜀，凭借暗器和火器独步武林，饮誉江湖达数百年之久。江湖中人谈本门而色变，可见本门的厉害！
11936	什么武林正道、民族大义，全都是狗屁！咱们只按照自己的牌理出牌，既不愿与那些所谓的名门正派结交，也不屑与邪魔歪道为伍。想加入本门可不是一件容易的事，存心不良的人咱们可不要！
11937	唐门侍卫：好久不见，出师以后有何奇遇啊，说来听听？
11938	唐门侍卫：想加入本门吗？
11939	唐门侍卫：本门适合的是一些不循规蹈矩、蔑视常规的人，你不适合本门，还是另投别的门派吧！
11940	唐门侍卫：本门暗器功夫天下闻名，对机关陷阱也深有研究，你可要下番苦功学啰！但是要记住，千万不可泄漏本门秘技！
11941	唐门侍卫：你的基础这么差，入了本门也难以有所作为，先去自己磨练磨练，然后再来找我吧！
11942	天忍死士：峨嵋派如果能加入本教，整天对着这些天仙般的美人，可真的要乐死了！
11943	天忍死士：早就听说南国女子妖娆妩媚，如今亲眼一见，果然比我们北国的女子娇嫩。这样一个娇滴滴的美人儿，又何必舞刀弄剑呢？
11944	天忍死士：本教教主一直希望贵派能够加入我们这边，荣华富贵、高官厚禄，享用不尽啊！
11945	天忍死士：咱们天忍教和五毒教一北一南，已成合围之势，中原还不迟早是囊中之物？
11946	天忍死士：任何人也阻挡不了本教入主中原的宏图伟业！
11947	天忍死士：你们少林派的高手都已渐入老境，年轻后辈中好像没有什么人才，看来也是盛名之下、其实难负呀，哈哈哈哈！
11948	天忍死士：早就听说武当派内功剑术天下一流，有机会一定要请教请教！
11949	天忍死士：你们昆仑派称霸西域，一直就有逐鹿中原的野心，总有一日，本教会与你们在中原一决胜负的！
11950	天忍死士：教里又有什么秘密行动吗？
11951	天忍死士：你这个叫化子想混进来做奸细吗？
11952	天忍死士：本教信奉大金国的国教萨满教，教主乃是国师完颜宏烈，他性情狂傲，智谋过人，就连大金皇帝对他也礼让三分。本教高手无数，招募了大批金宋两国的高手，可谓藏龙卧虎。你想加入本教吗？
11953	天忍死士：听说你出师以后，竟然混出了点名堂，真是士别三日，当刮目相看啊！
11954	天忍死士：你的根基与本教路数不合，勉强为之有害无益。
11955	天忍死士：既加入本教，就要遵从教主号令。本教教规森严，优胜劣汰是本教的法则，你就用自己的实力来证明你的价值吧！
11956	天忍死士：本教弟子都是精英之辈，像你这样没有经过磨砺的新手，本教是不收的。
11957	天王弟子：枇杷丸啊，既然是救人的，那自然是义不容辞，虽然帮里的弟兄们也等着用，我就送你一颗吧。
11958	天王将领：敝帮帮主常常跟属下们提起贵派，对贵派掌门清晓师太一直都是十分敬慕的。
11959	天王将领：女人麻烦，漂亮的女人尤其麻烦，会武功的漂亮女人更是麻烦中的麻烦，贵派的人咱可不敢招惹！
11960	天王将领：学武之人应该光明磊落，我最讨厌那些使暗器、下毒药的见不得光的行径！
11961	天王将领：本帮虽然不迷信任何名门正派，但是也不屑与那些使蛊下毒之徒为伍！
11962	天王将领：兄弟有事吗？
11963	天王将领：少林功夫虽然号称武林正宗，但是我却不怎么服气，和尚好好念经才是正经，学什么人打架，实在有违清修之道。
11964	天王将领：传说贵派的道一真人武功深不可测，不知什么时候有机会见到。
11965	天王将领：贵派近年来发展神速，想必也不是浪得虚名，只是别把中原武林都看扁了！
11966	天王将领：咱们可不和金人打什么交道！
11967	天王将领：贵帮与本帮号称天下两大帮，有机会咱们要好好亲近亲近。
11968	天王将领：本帮帮主杨瑛在江湖上赫赫有名，别看她是个女子，但是武艺高强，胆识过人，不让须眉，帮里的兄弟们都服她！
11969	本帮帮众遍布两湖，人多势大，天下无人敢小觑咱们！
11970	本帮既抗金兵、也反宋廷，兄弟们都是贫苦百姓出身，闯荡江湖也只是为了有条活路。哪个皇帝坐江山，跟咱们可没什么关系！
11971	天王将领：好兄弟，咱们又见面了，别来可好？有机会咱哥俩再喝一杯！
11972	天王将领：你想加入本帮吗？
11973	天王将领：以你的资质和根骨不适合修练本门武功，我们不想误人子弟，你还是另投明师吧！
11974	天王将领：本帮帮众都是些粗豪大汉，像你这样娇滴滴的姑娘可不适合本帮。
11975	天王将领：你加入本帮，咱们就是一家兄弟啦，大伙有福同享，有难同当，轰轰烈烈地大干一场！
11976	天王将领：学武之人，谁没流过血、流过汗？怕苦可不行！先出村好好练一练，打好根基后再来找我。
11977	铁匠：我这里的生意红火得很，就连天王帮的弟兄们也经常来我这里打制兵器的。
11978	武当道人：峨嵋女侠，小道这厢有礼了。令师清晓师太身体可好？
11979	武当道人：翠烟门的功夫小道是很佩服的，不知姑娘有何指教？。
11980	武当道人：贵派掌门虽然性格偏激、行事不循常理，但是为人耿直坦荡，倒也不失为一个真君子。
11981	武当道人：使蛊下毒的本领再高超，也终究是末流之计，登不了大雅之堂。
11982	武当道人：早就听说天王帮的兄弟们个个都是好汉，今日一见，果然是顶天立地的好男儿！
11983	武当道人：原来是少林派的小师父，不知有何指教？
11984	武当道人：我十分挂念师父，他老人家近来身体可好？
11985	武当道人：原来是昆仑派的朋友，不知远道而来，有何指教？
11986	武当道人：虽然是各为其主，但是金人虏我河山，欺我百姓，身为大宋子民，本派上下一定会力抗到底！
11987	武当道人：贵帮的何帮主与敝派掌门乃是忘年之交，贵帮有什么事，敝派一定会鼎立相助。
11988	武当道人：天下武学，北宗少林，南崇武当，你想必听说过吧？
11989	本派武功讲究以静制动，以柔克刚，以短胜长，以慢击快、以意运气，以气运身，后发制人。冲虚恬淡，以无为胜有为，以无形胜有形，方是武学最高的境界。
11990	本派武功有“五不传”，即柔骨质脆、心险、好斗、狂酒、轻露者，不传。
11991	武当道人：虽然你已出师下山，但是我们常常惦念你，你这一向可好？
11992	武当道人：你想加入本派吗？
11993	武当道人：武功需要后天修为，但是先天本性也很重要，天性恬淡冲和之人，学习本派武功才能有所大成。你最好仔细考虑一下，看看自己到底应该如何发展。
11994	武当道人：加入本派之后要收敛心性，专心修行，日后会有很多机会等着你，望你能善加对待。
11995	武当道人：学武之道，欲速则不达。你初入江湖，还是先好好历练历练吧！
